curColor,curPer,curColor2,curPer2,curColor3,curPer3,curObject,curHead,curTitle,curExplain,curArtist,song,genre
Black,24.56,Pink,16.31,Brown,14.97,다리 잎 자연 속의 사람들 행복하다 몸짓 잔디 상호 작용 여가 목초지 휴양,햇살 좋은 날기 좋게 피크닉 듣기 좋은 팝송,25,,ysabelle,ysabelle - 25,POP
Black,24.56,Pink,16.31,Brown,14.97,말뿐인 하늘 플래시 사진 행복하다 흑발 긴 머리 황혼 갈색 머리 풍경 어둠,하루 시작 끝 잔잔하고 기분 좋은 국내 힙합,안녕히,,Hoody,Hoody - 안녕히,R&B
Black,24.56,Pink,16.31,Brown,14.97,말뿐인 하늘 플래시 사진 행복하다 흑발 긴 머리 황혼 갈색 머리 풍경 어둠,하루 시작 끝 잔잔하고 기분 좋은 국내 힙합,SUMMERIDE,,박재범,박재범 - SUMMERIDE,R&B
Black,22.22,Black,16.82,Grey,9.25,말뿐인 하늘 플래시 사진 행복하다 흑발 긴 머리 황혼 갈색 머리 풍경 어둠,하루 시작 끝 잔잔하고 기분 좋은 국내 힙합,같애,,g0nny,g0nny - 같애,R&B
Black,22.22,Black,16.82,Grey,9.25,말뿐인 하늘 플래시 사진 행복하다 흑발 긴 머리 황혼 갈색 머리 풍경 어둠,하루 시작 끝 잔잔하고 기분 좋은 국내 힙합,Daisy,,WEN,WEN - Daisy,R&B
Black,22.22,Black,16.82,Grey,9.25,말뿐인 하늘 플래시 사진 행복하다 흑발 긴 머리 황혼 갈색 머리 풍경 어둠,하루 시작 끝 잔잔하고 기분 좋은 국내 힙합,FFY,,t024,t024 - FFY,R&B
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,Know Me Yet,,Etham,Etham - Know Me Yet,POP
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,Blue,,Elina,Elina - Blue,POP
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,The Nights,,Chlara,Chlara - The Nights,POP
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,if depression gets the best of me,,Zevia,Zevia - if depression gets the best of me,POP
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,Somebody Else To Love,,Etham,Etham - Somebody Else To Love,POP
Black,22.22,Black,16.82,Grey,9.25,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,Letters,,Maximillian,Maximillian - Letters,POP
Black,36.99,Black,23.01,Grey,12.44,하얀색 자동차 차량 자동차 검은색 자동차 디자인 자동차 거울 검정색과 흰색 하늘 운송 모드,어디 선 혼자 힘들어하고 있을 당신 위로 팝송,Airplane Mode,,Hayd,Hayd - Airplane Mode,POP
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,다시 사랑할 수 있게,,멜로망스,멜로망스 - 다시 사랑할 수 있게,발라드
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,애열,,이희상,이희상 - 애열,인디
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,날 사랑하는 너에게,,hiko,hiko - 날 사랑하는 너에게,발라드
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,나의 품에 숨겨줄게,,최유리,최유리 - 나의 품에 숨겨줄게,발라드
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,Weekend,,moim,moim - Weekend,R&B
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,우린 같은 곳에 앉아,,이예린,이예린 - 우린 같은 곳에 앉아,인디
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,화원,,김현창,김현창 - 화원,인디
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,넌 내게 특별하고,,소수빈,소수빈 - 넌 내게 특별하고,발라드
Black,36.99,Black,23.01,Grey,12.44,하늘 구름 플래시 사진 여행하다 항공기 행복하다 수평선 백라이트 도시 정장,요즘 듣기 좋은 달달 잔잔한 분위기 인디음악,누군가의 마음이 되면,,예빛,예빛 - 누군가의 마음이 되면,인디
Black,36.99,Black,23.01,Grey,12.44,신발류 다리 코트 묶다 오락 정장 폰트 대퇴골 블레이저 운동화,분업 좋은 적당한 템포 국내 힙합 알앤비,TO THE TOP,,JAEHA,JAEHA - TO THE TOP,랩/힙합
Black,36.99,Black,23.01,Grey,12.44,신발류 다리 코트 묶다 오락 정장 폰트 대퇴골 블레이저 운동화,분업 좋은 적당한 템포 국내 힙합 알앤비,DONE,,SEMEIK,SEMEIK - DONE,인디
Black,36.99,Black,23.01,Grey,12.44,신발류 다리 코트 묶다 오락 정장 폰트 대퇴골 블레이저 운동화,분업 좋은 적당한 템포 국내 힙합 알앤비,Checkmate,,LAD,LAD - Checkmate,랩/힙합
Black,36.99,Black,23.01,Grey,12.44,구름 자전거 하늘 자전거--장비 및 소모품 바퀴 자전거 바퀴 녹색 산 자연 경관 자연 속의 사람들,아침 일어나서 듣기 좋은 달달 힐링 팝송,Sunrise,,Faime,Faime - Sunrise,POP
Black,36.99,Black,23.01,Grey,12.44,구름 자전거 하늘 자전거--장비 및 소모품 바퀴 자전거 바퀴 녹색 산 자연 경관 자연 속의 사람들,아침 일어나서 듣기 좋은 달달 힐링 팝송,Cream Shirt,,Hauskey,Hauskey - Cream Shirt,POP
Black,36.99,Black,23.01,Grey,12.44,구름 자전거 하늘 자전거--장비 및 소모품 바퀴 자전거 바퀴 녹색 산 자연 경관 자연 속의 사람들,아침 일어나서 듣기 좋은 달달 힐링 팝송,Here Comes the Sun,,Syml,Syml - Here Comes the Sun,POP
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,기장,,석홍,석홍 - 기장,인디
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,오늘,,오왠,오왠 - 오늘,인디
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,그 많던 일기는 그저 글자가 되고,,우리같은사람들,우리같은사람들 - 그 많던 일기는 그저 글자가 되고,인디
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,밤하늘,,김치훈,김치훈 - 밤하늘,인디
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,오늘 밤에,,여은,여은 - 오늘 밤에,발라드
Black,36.99,Black,23.01,Grey,12.44,식물 자연 속의 사람들 구름 햇빛 잔디 육상 식물 적응 색조 및 음영 행복하다 하늘,가을 아련한 감성 여운 잔잔한 인디음악,기다릴게,,천석만,천석만 - 기다릴게,발라드
Black,36.99,Black,23.01,Grey,12.44,눈썹 웃다 플래시 사진 행복하다 아이리스 스타일 검정색과 흰색 흑발 영화 흑백 사진,누가 뭐 도내 최고 당당한 매력 크러쉬 팝송,Another Heart,,ILIRA,ILIRA - Another Heart,POP
Black,36.99,Black,23.01,Grey,12.44,눈썹 웃다 플래시 사진 행복하다 아이리스 스타일 검정색과 흰색 흑발 영화 흑백 사진,누가 뭐 도내 최고 당당한 매력 크러쉬 팝송,Clean Break,,ILIRA,ILIRA - Clean Break,POP
Black,36.99,Black,23.01,Grey,12.44,눈썹 웃다 플래시 사진 행복하다 아이리스 스타일 검정색과 흰색 흑발 영화 흑백 사진,누가 뭐 도내 최고 당당한 매력 크러쉬 팝송,Lottery,,Latto,Latto - Lottery,랩/힙합
Black,36.99,Black,23.01,Grey,12.44,눈썹 웃다 플래시 사진 행복하다 아이리스 스타일 검정색과 흰색 흑발 영화 흑백 사진,누가 뭐 도내 최고 당당한 매력 크러쉬 팝송,Lovesick,,Nono,Nono - Lovesick,기타
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,UNHEALTHY,,Anne-Marie,Anne-Marie - UNHEALTHY,POP
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,two lovers,,Pastel,Pastel - two lovers,POP
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,Sunshine,,OneRepublic,OneRepublic - Sunshine,POP
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,Evenings & Weekends,,Valley,Valley - Evenings & Weekends,POP
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,Kind of Love,,SakaZan,SakaZan - Kind of Love,기타
Black,36.99,Black,23.01,Grey,12.44,농구 농구 골대 직사각형 폰트 나무 농구장 잔디 색조 및 음영 간판 미술,내적댄스 유발 중독 있는 팝송,Breathe In Breathe Out,,Blanks,Blanks - Breathe In Breathe Out,POP
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,사랑해줄래,,Gist,Gist - 사랑해줄래,R&B
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,Smaller,,homezone,homezone - Smaller,R&B
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,Cupcake,,ELO,ELO - Cupcake,랩/힙합
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,Blessed,,THAMA,THAMA - Blessed,R&B
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,차가워,,Chan,Chan - 차가워,R&B
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,I Don't Love You,,GRAY,GRAY - I Don't Love You,랩/힙합
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,Daisy,,WEN,WEN - Daisy,R&B
Black,36.99,Black,23.01,Grey,12.44,물 구름 하늘 플래시 사진 자연 속의 사람들 행복하다 안경 목재 일몰 호수,밤 감성 국힙 말 안해 알,Make a Move,,SOQI,SOQI - Make a Move,R&B
Black,36.99,Black,23.01,Grey,12.44,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,Alonica,,LANY,LANY - Alonica,POP
Black,36.99,Black,23.01,Grey,12.44,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,Somebody Else To Love,,Etham,Etham - Somebody Else To Love,POP
Black,59.1,Black,21.95,Brown,5.13,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,The Story Never Ends,,Lauv,Lauv - The Story Never Ends,POP
Black,59.1,Black,21.95,Brown,5.13,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,Inside Out,,Mokita,Mokita - Inside Out,기타
Black,59.1,Black,21.95,Brown,5.13,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,Through To You,,Glades,Glades - Through To You,POP
Black,59.1,Black,21.95,Brown,5.13,자동차 차량 자동차 자동차 디자인 시력 관리 자동차 거울 색안경 고글 스티어링 휠 스티어링 부분,마음속 잔잔 한여운 멜로디 음색 팝송,I Won't,,Etham,Etham - I Won't,POP
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,내일의 우리,,카더가든,카더가든 - 내일의 우리,발라드
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,백야,,Mingginyu,Mingginyu - 백야,발라드
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,오후,,김현창,김현창 - 오후,인디
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,Home Sweet Home,,카더가든,카더가든 - Home Sweet Home,록/메탈
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,사랑은 언제나 그렇게,,김진나,김진나 - 사랑은 언제나 그렇게,발라드
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,어지러운 마음,,엔분의일,엔분의일 - 어지러운 마음,인디
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,불쑥,,양주은,양주은 - 불쑥,발라드
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,비운다,,백아,백아 - 비운다,인디
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,시,,서윤혁,서윤혁 - 시,인디
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,빨래골,,김연준,김연준 - 빨래골,인디
Black,59.1,Black,21.95,Brown,5.13,플래시 사진 폰트 어둠 디스플레이 장치 이벤트 직사각형 흑백 사진 백라이트 스크린샷 시각 예술,공허 한밤 귓가 맴도 잔잔한 멜로디,서울밤거리,,버디,버디 - 서울밤거리,발라드
Black,59.1,Black,21.95,Brown,5.13,안경 시력 관리 캡 플래시 사진 소매 가지다 회색 안경 태양 모자 오락,한번 하루 종일 감각 세련된 알앤비 팝,figured u out,,thuy,thuy - figured u out,R&B
Grey,40.13,Grey,24.02,Grey,7.6,안경 시력 관리 캡 플래시 사진 소매 가지다 회색 안경 태양 모자 오락,한번 하루 종일 감각 세련된 알앤비 팝,Presence,,Gemaine,Gemaine - Presence,R&B
Grey,40.13,Grey,24.02,Grey,7.6,안경 시력 관리 캡 플래시 사진 소매 가지다 회색 안경 태양 모자 오락,한번 하루 종일 감각 세련된 알앤비 팝,Down Bad,,Journee,Journee - Down Bad,R&B
